employee_id, first_name, last_name, email, phone, dob, gender, father_name, aadhaar_number, pan_number, account_number, ifsc, bank_name, branch_name, address, department, designation, highest_education, college_name, previous_company, monthly_salary, annual_ctc
EMP001, Priya, Sharma, priya.sharma@kainest.com, 9876543210, 15/03/1992, Female, Rajesh Sharma, 2345 6789 0123, ABCPS1234D, 50100123456789, SBIN0001234, State Bank of India, Connaught Place, 14 Rajpur Road Dehradun Uttarakhand 248001, Engineering, Software Engineer, B.Tech Computer Science, IIT Delhi, Infosys, 85000, 1020000
EMP002, Rohit, Verma, rohit.verma@kainest.com, 9812345678, 22/07/1989, Male, Mohan Verma, 3456 7890 1234, BCDPV5678E, 50200234567890, HDFC0002345, HDFC Bank, Koramangala, 7B MG Road Bengaluru Karnataka 560001, Product, Product Manager, MBA, IIM Ahmedabad, Wipro, 120000, 1440000
EMP003, Anjali, Nair, anjali.nair@kainest.com, 9823456789, 05/11/1994, Female, Suresh Nair, 4567 8901 2345, CDEQN9012F, 50300345678901, ICIC0003456, ICICI Bank, Fort, 23 Marine Drive Mumbai Maharashtra 400020, Design, UI/UX Designer, B.Des, NID Ahmedabad, Accenture, 75000, 900000
EMP004, Vikram, Singh, vikram.singh@kainest.com, 9834567890, 18/01/1987, Male, Harpal Singh, 5678 9012 3456, DEFRS3456G, 50400456789012, PUNB0004567, Punjab National Bank, Chandni Chowk, 45 Civil Lines Jaipur Rajasthan 302006, Finance, Senior Accountant, B.Com, Delhi University, TCS, 65000, 780000
EMP005, Sneha, Iyer, sneha.iyer@kainest.com, 9845678901, 30/06/1996, Female, Venkat Iyer, 6789 0123 4567, EFGTI7890H, 50500567890123, KARB0005678, Karnataka Bank, Nungambakkam, 88 Anna Salai Chennai Tamil Nadu 600002, Marketing, Digital Marketing Executive, BBA, Anna University, Cognizant, 55000, 660000
EMP006, Arjun, Mehta, arjun.mehta@kainest.com, 9856789012, 12/09/1991, Male, Sunil Mehta, 7890 1234 5678, FGHUM2345I, 50600678901234, UTIB0006789, Axis Bank, Nariman Point, 12 Peddar Road Mumbai Maharashtra 400026, Engineering, DevOps Engineer, B.Tech IT, BITS Pilani, HCL Technologies, 95000, 1140000
EMP007, Pooja, Reddy, pooja.reddy@kainest.com, 9867890123, 25/04/1993, Female, Krishna Reddy, 8901 2345 6789, GHIVR6789J, 50700789012345, ANDB0007890, Andhra Bank, Banjara Hills, 56 Jubilee Hills Hyderabad Telangana 500033, HR, HR Business Partner, MBA HR, Osmania University, Deloitte, 80000, 960000
EMP008, Karthik, Pillai, karthik.pillai@kainest.com, 9878901234, 08/12/1988, Male, Rajan Pillai, 9012 3456 7890, HIJWP1234K, 50800890123456, FDRL0008901, Federal Bank, Ernakulam, 34 MG Road Kochi Kerala 682016, Engineering, Tech Lead, M.Tech, NIT Trichy, Mindtree, 110000, 1320000
EMP009, Ritu, Gupta, ritu.gupta@kainest.com, 9889012345, 17/02/1995, Female, Anil Gupta, 0123 4567 8901, IJKXG5678L, 50900901234567, BKID0009012, Bank of India, Connaught Place, 9 Vasant Vihar New Delhi Delhi 110057, Finance, Financial Analyst, CA, ICAI, EY, 90000, 1080000
EMP010, Suresh, Rao, suresh.rao@kainest.com, 9890123456, 03/08/1990, Male, Ramesh Rao, 1234 5678 9012, JKLYR9012M, 51000012345678, CBIN0000123, Central Bank of India, Shivajinagar, 78 FC Road Pune Maharashtra 411004, Sales, Sales Manager, BBA, Symbiosis, Zensar Technologies, 70000, 840000